87621	asian art and architecture history	plant pathology
87620	asian art and architecture history	biomedical
87619	asian art and architecture history	control theory
87618	asian art and architecture history	gender history
87628	asian art and architecture history	statistics and probability
87617	asian art and architecture history	theatre history
87641	asian art and architecture history	plant biology
87643	asian art and architecture history	aerodynamics
87662	asian art and architecture history	botany
87661	asian art and architecture history	biotransport
87660	asian art and architecture history	public economics
87659	asian art and architecture history	clinical nutrition
87658	asian art and architecture history	biochemical nutrition
87657	asian art and architecture history	plant breeding
87656	asian art and architecture history	history of religion
87654	asian art and architecture history	community nutrition
87642	asian art and architecture history	comparative politics
87653	asian art and architecture history	nanotechnology fabrication
87651	asian art and architecture history	social anthropology
87650	asian art and architecture history	algebra
87649	asian art and architecture history	psychology
87648	asian art and architecture history	fluid dynamics
87647	asian art and architecture history	linguistic diversity
87646	asian art and architecture history	astrophysics and astronomy
87645	asian art and architecture history	environmental sciences
87644	asian art and architecture history	human nutrition
87652	asian art and architecture history	scientific computing
87663	asian art and architecture history	probability
87616	asian art and architecture history	contemporary art history
87614	asian art and architecture history	linguistics
87586	asian art and architecture history	pathology
87585	asian art and architecture history	plant genetics
87584	asian art and architecture history	dynamical systems
87583	asian art and architecture history	engineering science
87582	asian art and architecture history	history
87581	asian art and architecture history	food science
87580	asian art and architecture history	exercise physiology
87579	asian art and architecture history	science
87588	asian art and architecture history	latin american history
87577	asian art and architecture history	molecular physiology
87575	asian art and architecture history	geophysics
87574	asian art and architecture history	political theory
87573	asian art and architecture history	environmental microbiology
87570	asian art and architecture history	molecular neuroscience
87569	asian art and architecture history	spanish linguistics
87568	asian art and architecture history	music
87567	asian art and architecture history	political history
87565	asian art and architecture history	membrane science
87576	asian art and architecture history	industrial organization
87615	asian art and architecture history	journalism studies
87589	asian art and architecture history	paleobiology
87591	asian art and architecture history	energy systems
87613	asian art and architecture history	physical science
87612	asian art and architecture history	ceramic materials
87611	asian art and architecture history	french linguistics
87610	asian art and architecture history	social science
87609	asian art and architecture history	behavioral ecology
87608	asian art and architecture history	aerospace engineering
87607	asian art and architecture history	algorithms
87606	asian art and architecture history	labor economics
87590	asian art and architecture history	physical processes
87605	asian art and architecture history	cosmology
87602	asian art and architecture history	ethics
87601	asian art and architecture history	sociolinguistics
87599	asian art and architecture history	political science
87596	asian art and architecture history	biophysics
87595	asian art and architecture history	philosophy
87594	asian art and architecture history	microbial physiology
87593	asian art and architecture history	computational biology
87592	asian art and architecture history	social psychology
87603	asian art and architecture history	fluid mechanics
87664	asian art and architecture history	american film studies
87666	asian art and architecture history	applied statistics
87667	asian art and architecture history	race and ethnicity
87713	asian art and architecture history	physics
87714	asian art and architecture history	german literature
87715	asian art and architecture history	international relations
87716	asian art and architecture history	american popular culture
87717	asian art and architecture history	syntax
87718	asian art and architecture history	byzantine and modern greek
87720	asian art and architecture history	networks
87721	asian art and architecture history	language documentation
87712	asian art and architecture history	broadcast studies
87722	asian art and architecture history	geography
87725	asian art and architecture history	semantics
87726	asian art and architecture history	physical chemistry
87727	asian art and architecture history	cosmochemistry
87728	asian art and architecture history	pharmacology
87729	asian art and architecture history	public health
87731	asian art and architecture history	medicinal chemistry
87732	asian art and architecture history	philosophy of religion
87733	asian art and architecture history	virology
87723	asian art and architecture history	asian history
87734	asian art and architecture history	community psychology
87711	asian art and architecture history	complex fluids
87707	asian art and architecture history	software engineering
87686	asian art and architecture history	social history
87685	asian art and architecture history	typological linguistics
87684	asian art and architecture history	ergonomics
87683	asian art and architecture history	analytical chemistry
87681	asian art and architecture history	military history
87680	asian art and architecture history	comparative physiology
87679	asian art and architecture history	kinesiology
87687	asian art and architecture history	agronomy
87709	asian art and architecture history	developmental neuroscience
87688	asian art and architecture history	environmental health
87693	asian art and architecture history	statistical methodology
87694	asian art and architecture history	structures and materials
87695	asian art and architecture history	data storage systems
87698	asian art and architecture history	food processing
87700	asian art and architecture history	biological and physical
87701	asian art and architecture history	portuguese literature
87702	asian art and architecture history	theatre
87704	asian art and architecture history	algebraic geometry
87690	asian art and architecture history	instrumentation
87735	asian art and architecture history	philosophy of mind
87736	asian art and architecture history	inorganic chemistry
87737	asian art and architecture history	computer engineering
87769	asian art and architecture history	epistemology
87771	asian art and architecture history	oceanography
87772	asian art and architecture history	mechanical engineering
87774	asian art and architecture history	mineral physics
87775	asian art and architecture history	biological psychology
87776	asian art and architecture history	engineering physics
87777	asian art and architecture history	cellular physiology
87778	asian art and architecture history	tectonics and structure
87768	asian art and architecture history	horticulture
87779	asian art and architecture history	endocrinology
87678	asian art and architecture history	meteorology
87677	asian art and architecture history	biomechanical engineering
87675	asian art and architecture history	forest sciences
87674	asian art and architecture history	systems and communications
87673	asian art and architecture history	feminist philosophy
87672	asian art and architecture history	nutrition
87671	asian art and architecture history	fresh water studies
87668	asian art and architecture history	phonetics
87780	asian art and architecture history	cognition and perception
87766	asian art and architecture history	motor control
87764	asian art and architecture history	clinical psychology
87763	asian art and architecture history	robotics
87738	asian art and architecture history	neurolinguistics
87739	asian art and architecture history	polymer science
87740	asian art and architecture history	aquatic ecology
87741	asian art and architecture history	digital circuits
87742	asian art and architecture history	developmental biology
87743	asian art and architecture history	african history
87744	asian art and architecture history	biological engineering
87747	asian art and architecture history	programming languages
87748	asian art and architecture history	statistical theory
87749	asian art and architecture history	geochemistry
87751	asian art and architecture history	ethnic studies
87752	asian art and architecture history	biomechanics
87753	asian art and architecture history	economic theory
87754	asian art and architecture history	molecular genetics
87756	asian art and architecture history	pragmatics
87759	asian art and architecture history	climate
87760	asian art and architecture history	molecular nutrition
87761	asian art and architecture history	forest management
87762	asian art and architecture history	toxicology
87564	asian art and architecture history	ethnomusicology
87909	asian art and architecture history	circuits
87563	asian art and architecture history	earth science
87561	asian art and architecture history	food chemistry
87839	asian art and architecture history	microbial ecology
87840	asian art and architecture history	nuclear physics
87841	asian art and architecture history	systems neuroscience
87842	asian art and architecture history	signal processing
87843	asian art and architecture history	paleontology
87844	asian art and architecture history	human geography
87850	asian art and architecture history	german linguistics
87851	asian art and architecture history	immunology
87853	asian art and architecture history	esthetics
87854	asian art and architecture history	bacteriology
87855	asian art and architecture history	ecology
87856	asian art and architecture history	genetic nutrition
87857	asian art and architecture history	ancient philosophy
87858	asian art and architecture history	biblical studies
87859	asian art and architecture history	public policy
87838	asian art and architecture history	health communication
87837	asian art and architecture history	quantum physics
87836	asian art and architecture history	thermodynamics
87834	asian art and architecture history	public affairs
87813	asian art and architecture history	information systems
87814	asian art and architecture history	analysis
87815	asian art and architecture history	theology
87817	asian art and architecture history	air traffic control
87818	asian art and architecture history	cultural anthropology
87819	asian art and architecture history	chemistry
87820	asian art and architecture history	environmental engineering
87860	asian art and architecture history	terrestrial ecology
87562	asian art and architecture history	discourse linguistics
87826	asian art and architecture history	comparative nutrition
87827	asian art and architecture history	glaciology
87828	asian art and architecture history	hardware systems
87829	asian art and architecture history	united states history
87831	asian art and architecture history	wood science
87832	asian art and architecture history	public administration
87833	asian art and architecture history	theory and criticism history
87824	asian art and architecture history	biostatistics
87812	asian art and architecture history	geometry and topology
87861	asian art and architecture history	econometrics
87863	asian art and architecture history	criminology
87890	asian art and architecture history	materials chemistry
87891	asian art and architecture history	zoology
87892	asian art and architecture history	digital communications
87893	asian art and architecture history	american material culture
87895	asian art and architecture history	pharmaceutics
87896	asian art and architecture history	macroeconomics
87897	asian art and architecture history	models and methods
87898	asian art and architecture history	networking
87900	asian art and architecture history	economic history
87901	asian art and architecture history	artificial intelligence
87902	asian art and architecture history	systems engineering
87904	asian art and architecture history	european history
87905	asian art and architecture history	chemical engineering
87906	asian art and architecture history	first language acquisition
87907	asian art and architecture history	logic and foundations
87888	asian art and architecture history	communication
87885	asian art and architecture history	classics
87884	asian art and architecture history	aquaculture and fisheries
87882	asian art and architecture history	organic chemistry
87864	asian art and architecture history	rural sociology
87865	asian art and architecture history	sociology
87866	asian art and architecture history	genetics
87867	asian art and architecture history	plasma and beam physics
87868	asian art and architecture history	cognitive psychology
87869	asian art and architecture history	industrial engineering
87870	asian art and architecture history	population biology
87862	asian art and architecture history	external galaxies
87871	asian art and architecture history	religion
87873	asian art and architecture history	ancient history
87875	asian art and architecture history	dairy science
87876	asian art and architecture history	genomics
87877	asian art and architecture history	latin american literature
87878	asian art and architecture history	epidemiology
87879	asian art and architecture history	plant science
87880	asian art and architecture history	manufacturing
87872	asian art and architecture history	parasitology
87811	asian art and architecture history	ocean engineering
87821	asian art and architecture history	philosophy of science
87808	asian art and architecture history	composition
87527	asian art and architecture history	international nutrition
87526	asian art and architecture history	behavioral economics
87525	asian art and architecture history	structural materials
87524	asian art and architecture history	astrodynamics
87523	asian art and architecture history	place and environment
87522	asian art and architecture history	space vehicles
87520	asian art and architecture history	psycholinguistics
87519	asian art and architecture history	numerical analysis
87518	asian art and architecture history	applied mathematics
87528	asian art and architecture history	microbiology
87517	asian art and architecture history	optics
87515	asian art and architecture history	civil engineering
87514	asian art and architecture history	phonology
87513	asian art and architecture history	religious thought
87512	asian art and architecture history	regional sociology
87511	asian art and architecture history	atmospheric sciences
87510	asian art and architecture history	anthropological linguistics
87509	asian art and architecture history	biometry
87507	asian art and architecture history	philosophy of language
87506	asian art and architecture history	transport phenomena
87516	asian art and architecture history	sociology of culture
87532	asian art and architecture history	life science
87533	asian art and architecture history	food microbiology
87534	asian art and architecture history	compilers
87560	asian art and architecture history	cellular neuroscience
87559	asian art and architecture history	archaeological
87558	asian art and architecture history	nature and society relations
87557	asian art and architecture history	electromagnetics
87556	asian art and architecture history	animal science
87555	asian art and architecture history	applied dynamics
87554	asian art and architecture history	computer architecture
87553	asian art and architecture history	geotechnical engineering
87551	asian art and architecture history	medieval history
87550	asian art and architecture history	psychology of movement
87549	asian art and architecture history	electrical and electronics
87548	asian art and architecture history	economics
87547	asian art and architecture history	computational neuroscience
87544	asian art and architecture history	physiology
87543	asian art and architecture history	playwriting
87542	asian art and architecture history	power and energy
87541	asian art and architecture history	applied mechanics
87540	asian art and architecture history	comparative literature
87539	asian art and architecture history	linguistic anthropology
87538	asian art and architecture history	anthropology
87536	asian art and architecture history	american politics
87505	asian art and architecture history	diplomatic history
87504	asian art and architecture history	geology
87502	asian art and architecture history	materials science
87501	asian art and architecture history	tribology
87494	asian art and architecture history	morphology
87781	asian art and architecture history	evolutionary ecology
87782	asian art and architecture history	history of philosophy
87783	asian art and architecture history	musicology
87784	asian art and architecture history	molecular biology
87786	asian art and architecture history	aeronautical vehicles
87788	asian art and architecture history	graphics
87791	asian art and architecture history	number theory
87792	asian art and architecture history	language description
87495	asian art and architecture history	politics and social change
87794	asian art and architecture history	intellectual history
87797	asian art and architecture history	astronomy and astrophysics
87798	asian art and architecture history	propulsion and power
87799	asian art and architecture history	music theory
87800	asian art and architecture history	continental philosophy
87802	asian art and architecture history	soil science
87804	asian art and architecture history	vulcanology
87805	asian art and architecture history	structural biology
87806	asian art and architecture history	metaphysics
87807	asian art and architecture history	engineering mechanics
87795	asian art and architecture history	mass communication
87809	asian art and architecture history	gender and sexuality
87730	asian art and architecture history	structural engineering
87500	asian art and architecture history	performance studies
87499	asian art and architecture history	applied linguistics
87498	asian art and architecture history	metallurgy
87497	asian art and architecture history	cognitive neuroscience
103780	asian history	physiology
104168	asian history	seismology
104161	asian history	humanities
104134	asian history	networking
104087	asian history	immunology
104063	asian history	glaciology
104019	asian history	musicology
103734	asian history	metallurgy
103998	asian history	toxicology
103920	asian history	ergonomics
103885	asian history	psychology
103865	asian history	entomology
103856	asian history	biomedical
103843	asian history	algorithms
103832	asian history	biophysics
103831	asian history	philosophy
103818	asian history	history
103811	asian history	geophysics
103992	asian history	pragmatics
103730	asian history	morphology
13603	astrodynamics	music
137351	astronomy and astrophysics	aquatic ecology
137454	astronomy and astrophysics	human geography
137283	astronomy and astrophysics	feminist philosophy
137285	astronomy and astrophysics	forest sciences
137288	astronomy and astrophysics	meteorology
137289	astronomy and astrophysics	kinesiology
137291	astronomy and astrophysics	military history
137293	astronomy and astrophysics	analytical chemistry
137294	astronomy and astrophysics	ergonomics
137296	astronomy and astrophysics	social history
137297	astronomy and astrophysics	agronomy
137299	astronomy and astrophysics	environmental health
137301	astronomy and astrophysics	instrumentation
137309	astronomy and astrophysics	food processing
137312	astronomy and astrophysics	portuguese literature
137313	astronomy and astrophysics	theatre
137315	astronomy and astrophysics	algebraic geometry
137318	astronomy and astrophysics	software engineering
137322	astronomy and astrophysics	complex fluids
137323	astronomy and astrophysics	broadcast studies
137324	astronomy and astrophysics	physics
137282	astronomy and astrophysics	nutrition
137325	astronomy and astrophysics	german literature
137278	astronomy and astrophysics	phonetics
137273	astronomy and astrophysics	probability
137249	astronomy and astrophysics	poultry science
137250	astronomy and astrophysics	operational research
137251	astronomy and astrophysics	plant biology
137252	astronomy and astrophysics	comparative politics
137253	astronomy and astrophysics	aerodynamics
137254	astronomy and astrophysics	human nutrition
137257	astronomy and astrophysics	linguistic diversity
137258	astronomy and astrophysics	fluid dynamics
137259	astronomy and astrophysics	psychology
137260	astronomy and astrophysics	algebra
137261	astronomy and astrophysics	social anthropology
137262	astronomy and astrophysics	scientific computing
137264	astronomy and astrophysics	community nutrition
137267	astronomy and astrophysics	plant breeding
137268	astronomy and astrophysics	biochemical nutrition
137269	astronomy and astrophysics	clinical nutrition
137270	astronomy and astrophysics	public economics
137271	astronomy and astrophysics	biotransport
137272	astronomy and astrophysics	botany
137276	astronomy and astrophysics	applied statistics
137247	astronomy and astrophysics	biomaterials
137328	astronomy and astrophysics	syntax
137333	astronomy and astrophysics	geography
137367	astronomy and astrophysics	pragmatics
137370	astronomy and astrophysics	climate
137371	astronomy and astrophysics	molecular nutrition
137372	astronomy and astrophysics	forest management
137373	astronomy and astrophysics	toxicology
137374	astronomy and astrophysics	robotics
137375	astronomy and astrophysics	clinical psychology
137377	astronomy and astrophysics	motor control
137379	astronomy and astrophysics	horticulture
137380	astronomy and astrophysics	epistemology
137382	astronomy and astrophysics	oceanography
137385	astronomy and astrophysics	mineral physics
137386	astronomy and astrophysics	biological psychology
137387	astronomy and astrophysics	engineering physics
137388	astronomy and astrophysics	cellular physiology
137390	astronomy and astrophysics	endocrinology
137392	astronomy and astrophysics	evolutionary ecology
137394	astronomy and astrophysics	musicology
137395	astronomy and astrophysics	molecular biology
137365	astronomy and astrophysics	molecular genetics
137331	astronomy and astrophysics	networks
137364	astronomy and astrophysics	economic theory
137362	astronomy and astrophysics	ethnic studies
137334	astronomy and astrophysics	asian history
137336	astronomy and astrophysics	semantics
137337	astronomy and astrophysics	physical chemistry
137338	astronomy and astrophysics	cosmochemistry
137339	astronomy and astrophysics	pharmacology
137340	astronomy and astrophysics	public health
137342	astronomy and astrophysics	medicinal chemistry
137344	astronomy and astrophysics	virology
137345	astronomy and astrophysics	community psychology
137347	astronomy and astrophysics	inorganic chemistry
137348	astronomy and astrophysics	computer engineering
137349	astronomy and astrophysics	neurolinguistics
137350	astronomy and astrophysics	polymer science
137352	astronomy and astrophysics	digital circuits
137353	astronomy and astrophysics	developmental biology
137354	astronomy and astrophysics	african history
137358	astronomy and astrophysics	programming languages
137359	astronomy and astrophysics	statistical theory
137360	astronomy and astrophysics	geochemistry
137363	astronomy and astrophysics	biomechanics
137245	astronomy and astrophysics	cancer biology
137243	astronomy and astrophysics	set theory
137239	astronomy and astrophysics	entomology
137138	astronomy and astrophysics	microbiology
137142	astronomy and astrophysics	life science
137143	astronomy and astrophysics	food microbiology
137144	astronomy and astrophysics	compilers
137146	astronomy and astrophysics	american politics
137148	astronomy and astrophysics	anthropology
137151	astronomy and astrophysics	applied mechanics
137153	astronomy and astrophysics	playwriting
137154	astronomy and astrophysics	physiology
137158	astronomy and astrophysics	economics
137161	astronomy and astrophysics	medieval history
137164	astronomy and astrophysics	computer architecture
137165	astronomy and astrophysics	applied dynamics
137166	astronomy and astrophysics	animal science
137167	astronomy and astrophysics	electromagnetics
137169	astronomy and astrophysics	archaeological
137170	astronomy and astrophysics	cellular neuroscience
137171	astronomy and astrophysics	food chemistry
137172	astronomy and astrophysics	discourse linguistics
137136	astronomy and astrophysics	behavioral economics
137173	astronomy and astrophysics	earth science
137135	astronomy and astrophysics	structural materials
137132	astronomy and astrophysics	space vehicles
137104	astronomy and astrophysics	morphology
137108	astronomy and astrophysics	metallurgy
137109	astronomy and astrophysics	applied linguistics
137110	astronomy and astrophysics	performance studies
137111	astronomy and astrophysics	tribology
137112	astronomy and astrophysics	materials science
137114	astronomy and astrophysics	geology
137115	astronomy and astrophysics	diplomatic history
137116	astronomy and astrophysics	transport phenomena
137119	astronomy and astrophysics	biometry
137121	astronomy and astrophysics	atmospheric sciences
137122	astronomy and astrophysics	regional sociology
137123	astronomy and astrophysics	religious thought
137124	astronomy and astrophysics	phonology
137125	astronomy and astrophysics	civil engineering
137127	astronomy and astrophysics	optics
137128	astronomy and astrophysics	applied mathematics
137129	astronomy and astrophysics	numerical analysis
137130	astronomy and astrophysics	psycholinguistics
137134	astronomy and astrophysics	astrodynamics
137174	astronomy and astrophysics	ethnomusicology
137175	astronomy and astrophysics	membrane science
137177	astronomy and astrophysics	political history
137213	astronomy and astrophysics	fluid mechanics
137215	astronomy and astrophysics	cosmology
137216	astronomy and astrophysics	labor economics
137217	astronomy and astrophysics	algorithms
137218	astronomy and astrophysics	aerospace engineering
137219	astronomy and astrophysics	behavioral ecology
137220	astronomy and astrophysics	social science
137221	astronomy and astrophysics	french linguistics
137222	astronomy and astrophysics	ceramic materials
137223	astronomy and astrophysics	physical science
137224	astronomy and astrophysics	linguistics
137225	astronomy and astrophysics	journalism studies
137227	astronomy and astrophysics	theatre history
137228	astronomy and astrophysics	gender history
137229	astronomy and astrophysics	control theory
137230	astronomy and astrophysics	biomedical
137231	astronomy and astrophysics	plant pathology
137232	astronomy and astrophysics	health psychology
137235	astronomy and astrophysics	cultural history
137212	astronomy and astrophysics	ethics
137211	astronomy and astrophysics	sociolinguistics
137209	astronomy and astrophysics	political science
137206	astronomy and astrophysics	biophysics
137178	astronomy and astrophysics	music
137179	astronomy and astrophysics	spanish linguistics
137184	astronomy and astrophysics	political theory
137185	astronomy and astrophysics	geophysics
137187	astronomy and astrophysics	molecular physiology
137189	astronomy and astrophysics	science
137190	astronomy and astrophysics	exercise physiology
137191	astronomy and astrophysics	food science
137192	astronomy and astrophysics	history
137399	astronomy and astrophysics	graphics
137193	astronomy and astrophysics	engineering science
137195	astronomy and astrophysics	plant genetics
137196	astronomy and astrophysics	pathology
137199	astronomy and astrophysics	paleobiology
137200	astronomy and astrophysics	physical processes
137201	astronomy and astrophysics	energy systems
137202	astronomy and astrophysics	social psychology
137203	astronomy and astrophysics	computational biology
137204	astronomy and astrophysics	microbial physiology
137205	astronomy and astrophysics	philosophy
137194	astronomy and astrophysics	dynamical systems
137402	astronomy and astrophysics	number theory
137397	astronomy and astrophysics	aeronautical vehicles
137405	astronomy and astrophysics	intellectual history
137514	astronomy and astrophysics	european history
137512	astronomy and astrophysics	systems engineering
137510	astronomy and astrophysics	economic history
137508	astronomy and astrophysics	networking
137506	astronomy and astrophysics	macroeconomics
137505	astronomy and astrophysics	pharmaceutics
137501	astronomy and astrophysics	zoology
137500	astronomy and astrophysics	materials chemistry
137498	astronomy and astrophysics	communication
137495	astronomy and astrophysics	classics
137492	astronomy and astrophysics	organic chemistry
137490	astronomy and astrophysics	manufacturing
137489	astronomy and astrophysics	plant science
137488	astronomy and astrophysics	epidemiology
137486	astronomy and astrophysics	genomics
137485	astronomy and astrophysics	dairy science
137483	astronomy and astrophysics	ancient history
137482	astronomy and astrophysics	parasitology
137481	astronomy and astrophysics	religion
137515	astronomy and astrophysics	chemical engineering
137522	astronomy and astrophysics	urban studies
137524	astronomy and astrophysics	food biotechnology
137525	astronomy and astrophysics	spanish literature
137403	astronomy and astrophysics	language description
137553	astronomy and astrophysics	crop sciences
137552	astronomy and astrophysics	american studies
137549	astronomy and astrophysics	forest biology
137548	astronomy and astrophysics	photonics
137547	astronomy and astrophysics	methodologies
137546	astronomy and astrophysics	immunoprophylaxis
137545	astronomy and astrophysics	cell biology
137544	astronomy and astrophysics	neuroscience
137480	astronomy and astrophysics	population biology
137543	astronomy and astrophysics	dynamic systems
137540	astronomy and astrophysics	biogeochemistry
137539	astronomy and astrophysics	mathematics
137537	astronomy and astrophysics	computer science
137536	astronomy and astrophysics	biochemistry
137535	astronomy and astrophysics	humanities
137534	astronomy and astrophysics	polymer chemistry
137530	astronomy and astrophysics	petroleum engineering
137528	astronomy and astrophysics	engineering
137527	astronomy and astrophysics	immunopathology
137542	astronomy and astrophysics	seismology
137478	astronomy and astrophysics	cognitive psychology
137519	astronomy and astrophysics	circuits
137475	astronomy and astrophysics	sociology
137442	astronomy and astrophysics	public administration
137441	astronomy and astrophysics	wood science
137438	astronomy and astrophysics	hardware systems
137437	astronomy and astrophysics	glaciology
137436	astronomy and astrophysics	comparative nutrition
137434	astronomy and astrophysics	biostatistics
137429	astronomy and astrophysics	chemistry
137428	astronomy and astrophysics	cultural anthropology
137424	astronomy and astrophysics	analysis
137444	astronomy and astrophysics	public affairs
137423	astronomy and astrophysics	information systems
137418	astronomy and astrophysics	composition
137417	astronomy and astrophysics	engineering mechanics
137416	astronomy and astrophysics	metaphysics
137415	astronomy and astrophysics	structural biology
137414	astronomy and astrophysics	vulcanology
137412	astronomy and astrophysics	soil science
137409	astronomy and astrophysics	music theory
137406	astronomy and astrophysics	mass communication
137476	astronomy and astrophysics	genetics
137421	astronomy and astrophysics	ocean engineering
137446	astronomy and astrophysics	thermodynamics
137425	astronomy and astrophysics	theology
137447	astronomy and astrophysics	quantum physics
137473	astronomy and astrophysics	criminology
137472	astronomy and astrophysics	external galaxies
137471	astronomy and astrophysics	econometrics
137470	astronomy and astrophysics	terrestrial ecology
137469	astronomy and astrophysics	public policy
137468	astronomy and astrophysics	biblical studies
137467	astronomy and astrophysics	ancient philosophy
137466	astronomy and astrophysics	genetic nutrition
137465	astronomy and astrophysics	ecology
137464	astronomy and astrophysics	bacteriology
137474	astronomy and astrophysics	rural sociology
137461	astronomy and astrophysics	immunology
137460	astronomy and astrophysics	german linguistics
137453	astronomy and astrophysics	paleontology
137452	astronomy and astrophysics	signal processing
137451	astronomy and astrophysics	systems neuroscience
137450	astronomy and astrophysics	nuclear physics
137449	astronomy and astrophysics	microbial ecology
137448	astronomy and astrophysics	health communication
137463	astronomy and astrophysics	esthetics
68967	astrophysics and astronomy	circuits
68953	astrophysics and astronomy	pharmaceutics
68954	astrophysics and astronomy	macroeconomics
68956	astrophysics and astronomy	networking
68963	astrophysics and astronomy	chemical engineering
68960	astrophysics and astronomy	systems engineering
68962	astrophysics and astronomy	european history
68949	astrophysics and astronomy	zoology
68958	astrophysics and astronomy	economic history
68948	astrophysics and astronomy	materials chemistry
68937	astrophysics and astronomy	plant science
68943	astrophysics and astronomy	classics
68940	astrophysics and astronomy	organic chemistry
68938	astrophysics and astronomy	manufacturing
68936	astrophysics and astronomy	epidemiology
68934	astrophysics and astronomy	genomics
68933	astrophysics and astronomy	dairy science
68931	astrophysics and astronomy	ancient history
68930	astrophysics and astronomy	parasitology
68929	astrophysics and astronomy	religion
68946	astrophysics and astronomy	communication
68970	astrophysics and astronomy	urban studies
68641	astrophysics and astronomy	engineering science
68973	astrophysics and astronomy	spanish literature
68928	astrophysics and astronomy	population biology
68850	astrophysics and astronomy	language description
68640	astrophysics and astronomy	history
69001	astrophysics and astronomy	crop sciences
69000	astrophysics and astronomy	american studies
68997	astrophysics and astronomy	forest biology
68996	astrophysics and astronomy	photonics
68995	astrophysics and astronomy	methodologies
68994	astrophysics and astronomy	immunoprophylaxis
68993	astrophysics and astronomy	cell biology
68992	astrophysics and astronomy	neuroscience
68991	astrophysics and astronomy	dynamic systems
68990	astrophysics and astronomy	seismology
68988	astrophysics and astronomy	biogeochemistry
68987	astrophysics and astronomy	mathematics
68985	astrophysics and astronomy	computer science
68984	astrophysics and astronomy	biochemistry
68983	astrophysics and astronomy	humanities
68982	astrophysics and astronomy	polymer chemistry
68978	astrophysics and astronomy	petroleum engineering
68975	astrophysics and astronomy	immunopathology
68972	astrophysics and astronomy	food biotechnology
68926	astrophysics and astronomy	cognitive psychology
68853	astrophysics and astronomy	mass communication
68923	astrophysics and astronomy	sociology
68889	astrophysics and astronomy	wood science
68886	astrophysics and astronomy	hardware systems
68885	astrophysics and astronomy	glaciology
68884	astrophysics and astronomy	comparative nutrition
68882	astrophysics and astronomy	biostatistics
68877	astrophysics and astronomy	chemistry
68876	astrophysics and astronomy	cultural anthropology
68873	astrophysics and astronomy	theology
68872	astrophysics and astronomy	analysis
68890	astrophysics and astronomy	public administration
68871	astrophysics and astronomy	information systems
68866	astrophysics and astronomy	composition
68865	astrophysics and astronomy	engineering mechanics
68864	astrophysics and astronomy	metaphysics
68863	astrophysics and astronomy	structural biology
68862	astrophysics and astronomy	vulcanology
68860	astrophysics and astronomy	soil science
68857	astrophysics and astronomy	music theory
68852	astrophysics and astronomy	intellectual history
68849	astrophysics and astronomy	number theory
68869	astrophysics and astronomy	ocean engineering
68892	astrophysics and astronomy	public affairs
68894	astrophysics and astronomy	thermodynamics
68895	astrophysics and astronomy	quantum physics
68922	astrophysics and astronomy	rural sociology
68921	astrophysics and astronomy	criminology
68920	astrophysics and astronomy	external galaxies
68919	astrophysics and astronomy	econometrics
68918	astrophysics and astronomy	terrestrial ecology
68917	astrophysics and astronomy	public policy
68916	astrophysics and astronomy	biblical studies
68915	astrophysics and astronomy	ancient philosophy
68914	astrophysics and astronomy	genetic nutrition
68913	astrophysics and astronomy	ecology
68912	astrophysics and astronomy	bacteriology
68911	astrophysics and astronomy	esthetics
68909	astrophysics and astronomy	immunology
68908	astrophysics and astronomy	german linguistics
68902	astrophysics and astronomy	human geography
68901	astrophysics and astronomy	paleontology
68900	astrophysics and astronomy	signal processing
68899	astrophysics and astronomy	systems neuroscience
68898	astrophysics and astronomy	nuclear physics
68897	astrophysics and astronomy	microbial ecology
68896	astrophysics and astronomy	health communication
68924	astrophysics and astronomy	genetics
68846	astrophysics and astronomy	graphics
68976	astrophysics and astronomy	engineering
68842	astrophysics and astronomy	molecular biology
68691	astrophysics and astronomy	set theory
68687	astrophysics and astronomy	entomology
68683	astrophysics and astronomy	cultural history
68680	astrophysics and astronomy	health psychology
68679	astrophysics and astronomy	plant pathology
68678	astrophysics and astronomy	biomedical
68677	astrophysics and astronomy	control theory
68676	astrophysics and astronomy	gender history
68675	astrophysics and astronomy	theatre history
68673	astrophysics and astronomy	journalism studies
68672	astrophysics and astronomy	linguistics
68671	astrophysics and astronomy	physical science
68670	astrophysics and astronomy	ceramic materials
68669	astrophysics and astronomy	french linguistics
68668	astrophysics and astronomy	social science
68667	astrophysics and astronomy	behavioral ecology
68666	astrophysics and astronomy	aerospace engineering
68665	astrophysics and astronomy	algorithms
68664	astrophysics and astronomy	labor economics
68663	astrophysics and astronomy	cosmology
68661	astrophysics and astronomy	fluid mechanics
68660	astrophysics and astronomy	ethics
68659	astrophysics and astronomy	sociolinguistics
68657	astrophysics and astronomy	political science
68654	astrophysics and astronomy	biophysics
68653	astrophysics and astronomy	philosophy
68651	astrophysics and astronomy	computational biology
68693	astrophysics and astronomy	cancer biology
68650	astrophysics and astronomy	social psychology
68695	astrophysics and astronomy	biomaterials
68698	astrophysics and astronomy	operational research
68740	astrophysics and astronomy	analytical chemistry
68738	astrophysics and astronomy	military history
68736	astrophysics and astronomy	kinesiology
68735	astrophysics and astronomy	meteorology
68732	astrophysics and astronomy	forest sciences
68730	astrophysics and astronomy	feminist philosophy
68729	astrophysics and astronomy	nutrition
68725	astrophysics and astronomy	phonetics
68723	astrophysics and astronomy	applied statistics
68720	astrophysics and astronomy	probability
