132810	demography, population, and ecology	developmental neuroscience
132808	demography, population, and ecology	software engineering
132805	demography, population, and ecology	algebraic geometry
132803	demography, population, and ecology	theatre
132802	demography, population, and ecology	portuguese literature
132801	demography, population, and ecology	biological and physical
132816	demography, population, and ecology	international relations
132763	demography, population, and ecology	probability
132762	demography, population, and ecology	botany
132761	demography, population, and ecology	biotransport
132737	demography, population, and ecology	biomaterials
132736	demography, population, and ecology	medicine and health
132735	demography, population, and ecology	cancer biology
132733	demography, population, and ecology	set theory
132732	demography, population, and ecology	behavioral neurobiology
132729	demography, population, and ecology	entomology
132728	demography, population, and ecology	statistics and probability
132726	demography, population, and ecology	mechanics of materials
132725	demography, population, and ecology	cultural history
132738	demography, population, and ecology	evolutionary physiology
132724	demography, population, and ecology	pathogenic microbiology
132721	demography, population, and ecology	plant pathology
132720	demography, population, and ecology	biomedical
132719	demography, population, and ecology	control theory
132718	demography, population, and ecology	gender history
132717	demography, population, and ecology	theatre history
132716	demography, population, and ecology	contemporary art history
132715	demography, population, and ecology	journalism studies
132714	demography, population, and ecology	linguistics
132713	demography, population, and ecology	physical science
132722	demography, population, and ecology	health psychology
132711	demography, population, and ecology	french linguistics
132739	demography, population, and ecology	poultry science
132750	demography, population, and ecology	algebra
132753	demography, population, and ecology	nanotechnology fabrication
132752	demography, population, and ecology	scientific computing
132757	demography, population, and ecology	plant breeding
132751	demography, population, and ecology	social anthropology
132758	demography, population, and ecology	biochemical nutrition
132749	demography, population, and ecology	psychology
132748	demography, population, and ecology	fluid dynamics
132747	demography, population, and ecology	linguistic diversity
132746	demography, population, and ecology	astrophysics and astronomy
132745	demography, population, and ecology	environmental sciences
132744	demography, population, and ecology	human nutrition
132743	demography, population, and ecology	aerodynamics
132742	demography, population, and ecology	comparative politics
132741	demography, population, and ecology	plant biology
132740	demography, population, and ecology	operational research
132759	demography, population, and ecology	clinical nutrition
132760	demography, population, and ecology	public economics
132754	demography, population, and ecology	community nutrition
132756	demography, population, and ecology	history of religion
112740	developmental biology	cell biology
97501	developmental neuroscience	science
97856	developmental neuroscience	neuroscience
188673	developmental psychology	psychology
112263	digital circuits	circuits
180344	digital communications	communication
180373	digital communications	engineering
5048	diplomatic history	history
30787	discourse linguistics	linguistics
102069	discrete mathematics and combinatorics	biomaterials
102064	discrete mathematics and combinatorics	behavioral neurobiology
102065	discrete mathematics and combinatorics	set theory
102067	discrete mathematics and combinatorics	cancer biology
102068	discrete mathematics and combinatorics	medicine and health
102376	discrete mathematics and combinatorics	computational linguistics
102375	discrete mathematics and combinatorics	crop sciences
102374	discrete mathematics and combinatorics	american studies
102373	discrete mathematics and combinatorics	environmental chemistry
102372	discrete mathematics and combinatorics	growth and development
102371	discrete mathematics and combinatorics	forest biology
102370	discrete mathematics and combinatorics	photonics
102369	discrete mathematics and combinatorics	methodologies
102368	discrete mathematics and combinatorics	immunoprophylaxis
102367	discrete mathematics and combinatorics	cell biology
102366	discrete mathematics and combinatorics	neuroscience
102364	discrete mathematics and combinatorics	seismology
102362	discrete mathematics and combinatorics	biogeochemistry
102361	discrete mathematics and combinatorics	mathematics
102063	discrete mathematics and combinatorics	organizational communication
102061	discrete mathematics and combinatorics	entomology
102060	discrete mathematics and combinatorics	statistics and probability
102058	discrete mathematics and combinatorics	mechanics of materials
102038	discrete mathematics and combinatorics	labor economics
102039	discrete mathematics and combinatorics	algorithms
102040	discrete mathematics and combinatorics	aerospace engineering
102041	discrete mathematics and combinatorics	behavioral ecology
102042	discrete mathematics and combinatorics	social science
102043	discrete mathematics and combinatorics	french linguistics
102044	discrete mathematics and combinatorics	ceramic materials
102045	discrete mathematics and combinatorics	physical science
102046	discrete mathematics and combinatorics	linguistics
102047	discrete mathematics and combinatorics	journalism studies
102048	discrete mathematics and combinatorics	contemporary art history
102049	discrete mathematics and combinatorics	theatre history
102050	discrete mathematics and combinatorics	gender history
102051	discrete mathematics and combinatorics	control theory
102052	discrete mathematics and combinatorics	biomedical
102053	discrete mathematics and combinatorics	plant pathology
102054	discrete mathematics and combinatorics	health psychology
102056	discrete mathematics and combinatorics	pathogenic microbiology
102057	discrete mathematics and combinatorics	cultural history
102360	discrete mathematics and combinatorics	rhetoric and composition
102359	discrete mathematics and combinatorics	computer science
102358	discrete mathematics and combinatorics	biochemistry
102357	discrete mathematics and combinatorics	humanities
102329	discrete mathematics and combinatorics	models and methods
102328	discrete mathematics and combinatorics	macroeconomics
102327	discrete mathematics and combinatorics	pharmaceutics
102325	discrete mathematics and combinatorics	american material culture
102324	discrete mathematics and combinatorics	digital communications
102323	discrete mathematics and combinatorics	zoology
102322	discrete mathematics and combinatorics	materials chemistry
102320	discrete mathematics and combinatorics	communication
102330	discrete mathematics and combinatorics	networking
102317	discrete mathematics and combinatorics	classics
102314	discrete mathematics and combinatorics	organic chemistry
102312	discrete mathematics and combinatorics	manufacturing
102311	discrete mathematics and combinatorics	plant science
102310	discrete mathematics and combinatorics	epidemiology
102309	discrete mathematics and combinatorics	latin american literature
102308	discrete mathematics and combinatorics	genomics
102307	discrete mathematics and combinatorics	dairy science
102305	discrete mathematics and combinatorics	ancient history
102316	discrete mathematics and combinatorics	aquaculture and fisheries
102332	discrete mathematics and combinatorics	economic history
102333	discrete mathematics and combinatorics	artificial intelligence
102334	discrete mathematics and combinatorics	systems engineering
102356	discrete mathematics and combinatorics	polymer chemistry
102355	discrete mathematics and combinatorics	second language acquisition
102353	discrete mathematics and combinatorics	nutritional epidemiology
102352	discrete mathematics and combinatorics	petroleum engineering
102350	discrete mathematics and combinatorics	engineering
102349	discrete mathematics and combinatorics	immunopathology
102348	discrete mathematics and combinatorics	human computer interfaces
102347	discrete mathematics and combinatorics	spanish literature
102346	discrete mathematics and combinatorics	food biotechnology
102345	discrete mathematics and combinatorics	electrical engineering
102344	discrete mathematics and combinatorics	urban studies
102343	discrete mathematics and combinatorics	developmental psychology
102342	discrete mathematics and combinatorics	international economics
102341	discrete mathematics and combinatorics	circuits
102340	discrete mathematics and combinatorics	condensed matter physics
102339	discrete mathematics and combinatorics	logic and foundations
102338	discrete mathematics and combinatorics	first language acquisition
102337	discrete mathematics and combinatorics	chemical engineering
102336	discrete mathematics and combinatorics	european history
102037	discrete mathematics and combinatorics	cosmology
102035	discrete mathematics and combinatorics	fluid mechanics
102034	discrete mathematics and combinatorics	ethics
102033	discrete mathematics and combinatorics	sociolinguistics
101952	discrete mathematics and combinatorics	psycholinguistics
101954	discrete mathematics and combinatorics	space vehicles
101955	discrete mathematics and combinatorics	place and environment
101956	discrete mathematics and combinatorics	astrodynamics
101957	discrete mathematics and combinatorics	structural materials
101958	discrete mathematics and combinatorics	behavioral economics
101959	discrete mathematics and combinatorics	international nutrition
101960	discrete mathematics and combinatorics	microbiology
101951	discrete mathematics and combinatorics	numerical analysis
101964	discrete mathematics and combinatorics	life science
101966	discrete mathematics and combinatorics	compilers
101968	discrete mathematics and combinatorics	american politics
101970	discrete mathematics and combinatorics	anthropology
101971	discrete mathematics and combinatorics	linguistic anthropology
101972	discrete mathematics and combinatorics	comparative literature
101973	discrete mathematics and combinatorics	applied mechanics
101974	discrete mathematics and combinatorics	power and energy
101975	discrete mathematics and combinatorics	playwriting
101965	discrete mathematics and combinatorics	food microbiology
101950	discrete mathematics and combinatorics	applied mathematics
101949	discrete mathematics and combinatorics	optics
101948	discrete mathematics and combinatorics	sociology of culture
102070	discrete mathematics and combinatorics	evolutionary physiology
101926	discrete mathematics and combinatorics	morphology
101929	discrete mathematics and combinatorics	cognitive neuroscience
101930	discrete mathematics and combinatorics	metallurgy
101931	discrete mathematics and combinatorics	applied linguistics
101932	discrete mathematics and combinatorics	performance studies
101933	discrete mathematics and combinatorics	tribology
101934	discrete mathematics and combinatorics	materials science
101936	discrete mathematics and combinatorics	geology
101937	discrete mathematics and combinatorics	diplomatic history
101938	discrete mathematics and combinatorics	transport phenomena
101939	discrete mathematics and combinatorics	philosophy of language
101941	discrete mathematics and combinatorics	biometry
101942	discrete mathematics and combinatorics	anthropological linguistics
101943	discrete mathematics and combinatorics	atmospheric sciences
101944	discrete mathematics and combinatorics	regional sociology
101945	discrete mathematics and combinatorics	religious thought
101946	discrete mathematics and combinatorics	phonology
101947	discrete mathematics and combinatorics	civil engineering
101976	discrete mathematics and combinatorics	physiology
101979	discrete mathematics and combinatorics	computational neuroscience
101980	discrete mathematics and combinatorics	economics
101981	discrete mathematics and combinatorics	electrical and electronics
102011	discrete mathematics and combinatorics	science
102012	discrete mathematics and combinatorics	exercise physiology
102013	discrete mathematics and combinatorics	food science
102014	discrete mathematics and combinatorics	history
102015	discrete mathematics and combinatorics	engineering science
102016	discrete mathematics and combinatorics	dynamical systems
102017	discrete mathematics and combinatorics	plant genetics
102018	discrete mathematics and combinatorics	pathology
102020	discrete mathematics and combinatorics	latin american history
102021	discrete mathematics and combinatorics	paleobiology
102022	discrete mathematics and combinatorics	physical processes
102023	discrete mathematics and combinatorics	energy systems
102024	discrete mathematics and combinatorics	social psychology
102025	discrete mathematics and combinatorics	computational biology
102026	discrete mathematics and combinatorics	microbial physiology
102027	discrete mathematics and combinatorics	philosophy
102028	discrete mathematics and combinatorics	biophysics
102029	discrete mathematics and combinatorics	partial differential equations
102031	discrete mathematics and combinatorics	political science
102009	discrete mathematics and combinatorics	molecular physiology
102304	discrete mathematics and combinatorics	parasitology
102008	discrete mathematics and combinatorics	industrial organization
102006	discrete mathematics and combinatorics	political theory
101982	discrete mathematics and combinatorics	psychology of movement
101983	discrete mathematics and combinatorics	medieval history
101985	discrete mathematics and combinatorics	geotechnical engineering
101986	discrete mathematics and combinatorics	computer architecture
101987	discrete mathematics and combinatorics	applied dynamics
101988	discrete mathematics and combinatorics	animal science
101989	discrete mathematics and combinatorics	electromagnetics
101991	discrete mathematics and combinatorics	archaeological
101992	discrete mathematics and combinatorics	cellular neuroscience
101993	discrete mathematics and combinatorics	food chemistry
101994	discrete mathematics and combinatorics	discourse linguistics
101995	discrete mathematics and combinatorics	earth science
101996	discrete mathematics and combinatorics	ethnomusicology
101997	discrete mathematics and combinatorics	membrane science
101999	discrete mathematics and combinatorics	political history
102000	discrete mathematics and combinatorics	music
102001	discrete mathematics and combinatorics	spanish linguistics
102002	discrete mathematics and combinatorics	molecular neuroscience
102005	discrete mathematics and combinatorics	environmental microbiology
102007	discrete mathematics and combinatorics	geophysics
102303	discrete mathematics and combinatorics	religion
102365	discrete mathematics and combinatorics	dynamic systems
102301	discrete mathematics and combinatorics	industrial engineering
102152	discrete mathematics and combinatorics	networks
102150	discrete mathematics and combinatorics	syntax
102149	discrete mathematics and combinatorics	american popular culture
102148	discrete mathematics and combinatorics	international relations
102147	discrete mathematics and combinatorics	german literature
102146	discrete mathematics and combinatorics	physics
102145	discrete mathematics and combinatorics	broadcast studies
102144	discrete mathematics and combinatorics	complex fluids
102153	discrete mathematics and combinatorics	language documentation
102142	discrete mathematics and combinatorics	developmental neuroscience
102137	discrete mathematics and combinatorics	algebraic geometry
102135	discrete mathematics and combinatorics	theatre
102134	discrete mathematics and combinatorics	portuguese literature
102133	discrete mathematics and combinatorics	biological and physical
102131	discrete mathematics and combinatorics	food processing
102128	discrete mathematics and combinatorics	data storage systems
102127	discrete mathematics and combinatorics	structures and materials
102126	discrete mathematics and combinatorics	statistical methodology
102140	discrete mathematics and combinatorics	software engineering
102154	discrete mathematics and combinatorics	geography
102155	discrete mathematics and combinatorics	asian history
102157	discrete mathematics and combinatorics	semantics
102176	discrete mathematics and combinatorics	biological engineering
102175	discrete mathematics and combinatorics	african history
102174	discrete mathematics and combinatorics	developmental biology
102173	discrete mathematics and combinatorics	digital circuits
102172	discrete mathematics and combinatorics	aquatic ecology
102171	discrete mathematics and combinatorics	polymer science
102170	discrete mathematics and combinatorics	neurolinguistics
102169	discrete mathematics and combinatorics	computer engineering
102168	discrete mathematics and combinatorics	inorganic chemistry
102167	discrete mathematics and combinatorics	philosophy of mind
102166	discrete mathematics and combinatorics	community psychology
102165	discrete mathematics and combinatorics	virology
102164	discrete mathematics and combinatorics	philosophy of religion
102163	discrete mathematics and combinatorics	medicinal chemistry
102162	discrete mathematics and combinatorics	structural engineering
102161	discrete mathematics and combinatorics	public health
102160	discrete mathematics and combinatorics	pharmacology
102159	discrete mathematics and combinatorics	cosmochemistry
102158	discrete mathematics and combinatorics	physical chemistry
102123	discrete mathematics and combinatorics	instrumentation
102121	discrete mathematics and combinatorics	environmental health
102119	discrete mathematics and combinatorics	agronomy
102118	discrete mathematics and combinatorics	social history
102090	discrete mathematics and combinatorics	biochemical nutrition
102089	discrete mathematics and combinatorics	plant breeding
102088	discrete mathematics and combinatorics	history of religion
102086	discrete mathematics and combinatorics	community nutrition
102085	discrete mathematics and combinatorics	nanotechnology fabrication
102084	discrete mathematics and combinatorics	scientific computing
102083	discrete mathematics and combinatorics	social anthropology
102082	discrete mathematics and combinatorics	algebra
102081	discrete mathematics and combinatorics	psychology
102080	discrete mathematics and combinatorics	fluid dynamics
102079	discrete mathematics and combinatorics	linguistic diversity
102078	discrete mathematics and combinatorics	astrophysics and astronomy
102077	discrete mathematics and combinatorics	environmental sciences
102076	discrete mathematics and combinatorics	human nutrition
102075	discrete mathematics and combinatorics	aerodynamics
102074	discrete mathematics and combinatorics	comparative politics
102073	discrete mathematics and combinatorics	plant biology
102072	discrete mathematics and combinatorics	operational research
102071	discrete mathematics and combinatorics	poultry science
102091	discrete mathematics and combinatorics	clinical nutrition
102179	discrete mathematics and combinatorics	programming languages
102092	discrete mathematics and combinatorics	public economics
102094	discrete mathematics and combinatorics	botany
102117	discrete mathematics and combinatorics	typological linguistics
102116	discrete mathematics and combinatorics	ergonomics
102302	discrete mathematics and combinatorics	population biology
102113	discrete mathematics and combinatorics	military history
102112	discrete mathematics and combinatorics	comparative physiology
102111	discrete mathematics and combinatorics	kinesiology
102110	discrete mathematics and combinatorics	meteorology
102109	discrete mathematics and combinatorics	biomechanical engineering
102107	discrete mathematics and combinatorics	forest sciences
102106	discrete mathematics and combinatorics	systems and communications
102105	discrete mathematics and combinatorics	feminist philosophy
102104	discrete mathematics and combinatorics	nutrition
102103	discrete mathematics and combinatorics	fresh water studies
102100	discrete mathematics and combinatorics	phonetics
102099	discrete mathematics and combinatorics	race and ethnicity
102098	discrete mathematics and combinatorics	applied statistics
102097	discrete mathematics and combinatorics	inequality and stratification
102096	discrete mathematics and combinatorics	american film studies
102095	discrete mathematics and combinatorics	probability
102093	discrete mathematics and combinatorics	biotransport
102180	discrete mathematics and combinatorics	statistical theory
102115	discrete mathematics and combinatorics	analytical chemistry
102183	discrete mathematics and combinatorics	ethnic studies
102181	discrete mathematics and combinatorics	geochemistry
102300	discrete mathematics and combinatorics	cognitive psychology
102269	discrete mathematics and combinatorics	quantum physics
102266	discrete mathematics and combinatorics	public affairs
102264	discrete mathematics and combinatorics	public administration
102263	discrete mathematics and combinatorics	wood science
102261	discrete mathematics and combinatorics	united states history
102260	discrete mathematics and combinatorics	hardware systems
102259	discrete mathematics and combinatorics	glaciology
102258	discrete mathematics and combinatorics	comparative nutrition
102256	discrete mathematics and combinatorics	biostatistics
102253	discrete mathematics and combinatorics	philosophy of science
102252	discrete mathematics and combinatorics	environmental engineering
102251	discrete mathematics and combinatorics	chemistry
102250	discrete mathematics and combinatorics	cultural anthropology
102249	discrete mathematics and combinatorics	air traffic control
102247	discrete mathematics and combinatorics	theology
102246	discrete mathematics and combinatorics	analysis
102245	discrete mathematics and combinatorics	information systems
102298	discrete mathematics and combinatorics	genetics
102244	discrete mathematics and combinatorics	geometry and topology
102297	discrete mathematics and combinatorics	sociology
102295	discrete mathematics and combinatorics	criminology
102271	discrete mathematics and combinatorics	microbial ecology
102272	discrete mathematics and combinatorics	nuclear physics
102273	discrete mathematics and combinatorics	systems neuroscience
102274	discrete mathematics and combinatorics	signal processing
102275	discrete mathematics and combinatorics	paleontology
102276	discrete mathematics and combinatorics	human geography
102282	discrete mathematics and combinatorics	german linguistics
102283	discrete mathematics and combinatorics	immunology
102285	discrete mathematics and combinatorics	esthetics
102286	discrete mathematics and combinatorics	bacteriology
102287	discrete mathematics and combinatorics	ecology
102288	discrete mathematics and combinatorics	genetic nutrition
102289	discrete mathematics and combinatorics	ancient philosophy
102290	discrete mathematics and combinatorics	biblical studies
102270	discrete mathematics and combinatorics	health communication
102291	discrete mathematics and combinatorics	public policy
102292	discrete mathematics and combinatorics	terrestrial ecology
102293	discrete mathematics and combinatorics	econometrics
102294	discrete mathematics and combinatorics	external galaxies
102296	discrete mathematics and combinatorics	rural sociology
102243	discrete mathematics and combinatorics	ocean engineering
102268	discrete mathematics and combinatorics	thermodynamics
102240	discrete mathematics and combinatorics	composition
102193	discrete mathematics and combinatorics	forest management
102194	discrete mathematics and combinatorics	toxicology
102195	discrete mathematics and combinatorics	robotics
102196	discrete mathematics and combinatorics	clinical psychology
102198	discrete mathematics and combinatorics	motor control
102215	discrete mathematics and combinatorics	musicology
102200	discrete mathematics and combinatorics	horticulture
102201	discrete mathematics and combinatorics	epistemology
102203	discrete mathematics and combinatorics	oceanography
102204	discrete mathematics and combinatorics	mechanical engineering
102206	discrete mathematics and combinatorics	mineral physics
102207	discrete mathematics and combinatorics	biological psychology
102208	discrete mathematics and combinatorics	engineering physics
102209	discrete mathematics and combinatorics	cellular physiology
102210	discrete mathematics and combinatorics	tectonics and structure
102241	discrete mathematics and combinatorics	gender and sexuality
102211	discrete mathematics and combinatorics	endocrinology
102212	discrete mathematics and combinatorics	cognition and perception
102213	discrete mathematics and combinatorics	evolutionary ecology
102191	discrete mathematics and combinatorics	climate
102188	discrete mathematics and combinatorics	pragmatics
102192	discrete mathematics and combinatorics	molecular nutrition
102185	discrete mathematics and combinatorics	economic theory
102239	discrete mathematics and combinatorics	engineering mechanics
102238	discrete mathematics and combinatorics	metaphysics
102237	discrete mathematics and combinatorics	structural biology
102236	discrete mathematics and combinatorics	vulcanology
102234	discrete mathematics and combinatorics	soil science
102232	discrete mathematics and combinatorics	continental philosophy
102231	discrete mathematics and combinatorics	music theory
102186	discrete mathematics and combinatorics	molecular genetics
102229	discrete mathematics and combinatorics	astronomy and astrophysics
102230	discrete mathematics and combinatorics	propulsion and power
102226	discrete mathematics and combinatorics	intellectual history
102224	discrete mathematics and combinatorics	language description
102223	discrete mathematics and combinatorics	number theory
102220	discrete mathematics and combinatorics	graphics
102218	discrete mathematics and combinatorics	aeronautical vehicles
102216	discrete mathematics and combinatorics	molecular biology
102184	discrete mathematics and combinatorics	biomechanics
102227	discrete mathematics and combinatorics	mass communication
102214	discrete mathematics and combinatorics	history of philosophy
159765	dramatic literature, criticism and theory	cosmology
159764	dramatic literature, criticism and theory	polymer and organic materials
159658	dramatic literature, criticism and theory	metallurgy
159654	dramatic literature, criticism and theory	morphology
159655	dramatic literature, criticism and theory	politics and social change
159657	dramatic literature, criticism and theory	cognitive neuroscience
159766	dramatic literature, criticism and theory	labor economics
159660	dramatic literature, criticism and theory	performance studies
159791	dramatic literature, criticism and theory	organizational communication
159763	dramatic literature, criticism and theory	fluid mechanics
159789	dramatic literature, criticism and theory	entomology
159788	dramatic literature, criticism and theory	statistics and probability
159786	dramatic literature, criticism and theory	mechanics of materials
159785	dramatic literature, criticism and theory	cultural history
159784	dramatic literature, criticism and theory	pathogenic microbiology
159782	dramatic literature, criticism and theory	health psychology
159781	dramatic literature, criticism and theory	plant pathology
159780	dramatic literature, criticism and theory	biomedical
159779	dramatic literature, criticism and theory	control theory
159778	dramatic literature, criticism and theory	gender history
159777	dramatic literature, criticism and theory	theatre history
159659	dramatic literature, criticism and theory	applied linguistics
159775	dramatic literature, criticism and theory	journalism studies
159773	dramatic literature, criticism and theory	physical science
159772	dramatic literature, criticism and theory	ceramic materials
159771	dramatic literature, criticism and theory	french linguistics
159770	dramatic literature, criticism and theory	social science
159769	dramatic literature, criticism and theory	behavioral ecology
159768	dramatic literature, criticism and theory	aerospace engineering
159767	dramatic literature, criticism and theory	algorithms
159667	dramatic literature, criticism and theory	philosophy of language
159666	dramatic literature, criticism and theory	transport phenomena
159665	dramatic literature, criticism and theory	diplomatic history
159664	dramatic literature, criticism and theory	geology
159662	dramatic literature, criticism and theory	materials science
159661	dramatic literature, criticism and theory	tribology
159774	dramatic literature, criticism and theory	linguistics
159762	dramatic literature, criticism and theory	ethics
159724	dramatic literature, criticism and theory	ethnomusicology
159759	dramatic literature, criticism and theory	political science
159720	dramatic literature, criticism and theory	cellular neuroscience
159719	dramatic literature, criticism and theory	archaeological
159718	dramatic literature, criticism and theory	nature and society relations
159717	dramatic literature, criticism and theory	electromagnetics
159716	dramatic literature, criticism and theory	animal science
159715	dramatic literature, criticism and theory	applied dynamics
159714	dramatic literature, criticism and theory	computer architecture
159713	dramatic literature, criticism and theory	geotechnical engineering
159711	dramatic literature, criticism and theory	medieval history
159710	dramatic literature, criticism and theory	psychology of movement
159709	dramatic literature, criticism and theory	electrical and electronics
159708	dramatic literature, criticism and theory	economics
159707	dramatic literature, criticism and theory	computational neuroscience
159721	dramatic literature, criticism and theory	food chemistry
159704	dramatic literature, criticism and theory	physiology
159702	dramatic literature, criticism and theory	power and energy
159701	dramatic literature, criticism and theory	applied mechanics
159700	dramatic literature, criticism and theory	comparative literature
159699	dramatic literature, criticism and theory	linguistic anthropology
159698	dramatic literature, criticism and theory	anthropology
159697	dramatic literature, criticism and theory	biological and chemical physics
159696	dramatic literature, criticism and theory	american politics
159694	dramatic literature, criticism and theory	compilers
159693	dramatic literature, criticism and theory	food microbiology
159692	dramatic literature, criticism and theory	life science
159690	dramatic literature, criticism and theory	speech and rhetorical studies
159688	dramatic literature, criticism and theory	microbiology
159792	dramatic literature, criticism and theory	behavioral neurobiology
159703	dramatic literature, criticism and theory	playwriting
159761	dramatic literature, criticism and theory	sociolinguistics
159722	dramatic literature, criticism and theory	discourse linguistics
159725	dramatic literature, criticism and theory	membrane science
159758	dramatic literature, criticism and theory	bioimaging and biomedical optics
159757	dramatic literature, criticism and theory	partial differential equations
159756	dramatic literature, criticism and theory	biophysics
159755	dramatic literature, criticism and theory	philosophy
159754	dramatic literature, criticism and theory	microbial physiology
159753	dramatic literature, criticism and theory	computational biology
159752	dramatic literature, criticism and theory	social psychology
159751	dramatic literature, criticism and theory	energy systems
159750	dramatic literature, criticism and theory	physical processes
159749	dramatic literature, criticism and theory	paleobiology
159748	dramatic literature, criticism and theory	latin american history
159746	dramatic literature, criticism and theory	pathology
159745	dramatic literature, criticism and theory	plant genetics
159723	dramatic literature, criticism and theory	earth science
159744	dramatic literature, criticism and theory	dynamical systems
159742	dramatic literature, criticism and theory	history
159741	dramatic literature, criticism and theory	food science
159739	dramatic literature, criticism and theory	science
159737	dramatic literature, criticism and theory	molecular physiology
159736	dramatic literature, criticism and theory	industrial organization
159735	dramatic literature, criticism and theory	geophysics
159734	dramatic literature, criticism and theory	political theory
159733	dramatic literature, criticism and theory	environmental microbiology
159732	dramatic literature, criticism and theory	theory, knowledge and science
159730	dramatic literature, criticism and theory	molecular neuroscience
159729	dramatic literature, criticism and theory	spanish linguistics
159728	dramatic literature, criticism and theory	music
159727	dramatic literature, criticism and theory	political history
159743	dramatic literature, criticism and theory	engineering science
159793	dramatic literature, criticism and theory	set theory
159740	dramatic literature, criticism and theory	exercise physiology
159796	dramatic literature, criticism and theory	medicine and health
159969	dramatic literature, criticism and theory	composition
159968	dramatic literature, criticism and theory	engineering mechanics
159967	dramatic literature, criticism and theory	metaphysics
159966	dramatic literature, criticism and theory	structural biology
159965	dramatic literature, criticism and theory	vulcanology
159963	dramatic literature, criticism and theory	soil science
159961	dramatic literature, criticism and theory	continental philosophy
159960	dramatic literature, criticism and theory	music theory
159959	dramatic literature, criticism and theory	propulsion and power
159958	dramatic literature, criticism and theory	astronomy and astrophysics
159970	dramatic literature, criticism and theory	gender and sexuality
159956	dramatic literature, criticism and theory	mass communication
159953	dramatic literature, criticism and theory	language description
159952	dramatic literature, criticism and theory	number theory
159951	dramatic literature, criticism and theory	english language and literature
159950	dramatic literature, criticism and theory	geographic information sciences
159949	dramatic literature, criticism and theory	graphics
159947	dramatic literature, criticism and theory	aeronautical vehicles
159945	dramatic literature, criticism and theory	molecular biology
159944	dramatic literature, criticism and theory	musicology
159943	dramatic literature, criticism and theory	history of philosophy
159942	dramatic literature, criticism and theory	evolutionary ecology
159955	dramatic literature, criticism and theory	intellectual history
159972	dramatic literature, criticism and theory	ocean engineering
159973	dramatic literature, criticism and theory	geometry and topology
159974	dramatic literature, criticism and theory	information systems
160002	dramatic literature, criticism and theory	systems neuroscience
160001	dramatic literature, criticism and theory	nuclear physics
160000	dramatic literature, criticism and theory	microbial ecology
159999	dramatic literature, criticism and theory	health communication
159998	dramatic literature, criticism and theory	quantum physics
159997	dramatic literature, criticism and theory	thermodynamics
159995	dramatic literature, criticism and theory	public affairs
159994	dramatic literature, criticism and theory	theory and criticism history
159993	dramatic literature, criticism and theory	public administration
159992	dramatic literature, criticism and theory	wood science
159990	dramatic literature, criticism and theory	united states history
159989	dramatic literature, criticism and theory	hardware systems
159988	dramatic literature, criticism and theory	glaciology
159987	dramatic literature, criticism and theory	comparative nutrition
159985	dramatic literature, criticism and theory	biostatistics
159984	dramatic literature, criticism and theory	african languages and societies
159982	dramatic literature, criticism and theory	philosophy of science
159981	dramatic literature, criticism and theory	environmental engineering
159980	dramatic literature, criticism and theory	chemistry
159979	dramatic literature, criticism and theory	cultural anthropology
159978	dramatic literature, criticism and theory	air traffic control
159976	dramatic literature, criticism and theory	theology
159975	dramatic literature, criticism and theory	analysis
159941	dramatic literature, criticism and theory	cognition and perception
159940	dramatic literature, criticism and theory	endocrinology
159939	dramatic literature, criticism and theory	tectonics and structure
159938	dramatic literature, criticism and theory	cellular physiology
159902	dramatic literature, criticism and theory	digital circuits
159901	dramatic literature, criticism and theory	aquatic ecology
159900	dramatic literature, criticism and theory	polymer science
159899	dramatic literature, criticism and theory	neurolinguistics
159898	dramatic literature, criticism and theory	computer engineering
159897	dramatic literature, criticism and theory	inorganic chemistry
159896	dramatic literature, criticism and theory	philosophy of mind
159895	dramatic literature, criticism and theory	community psychology
159894	dramatic literature, criticism and theory	virology
159893	dramatic literature, criticism and theory	philosophy of religion
159892	dramatic literature, criticism and theory	medicinal chemistry
159891	dramatic literature, criticism and theory	structural engineering
159890	dramatic literature, criticism and theory	public health
159889	dramatic literature, criticism and theory	pharmacology
159888	dramatic literature, criticism and theory	cosmochemistry
159887	dramatic literature, criticism and theory	physical chemistry
159886	dramatic literature, criticism and theory	semantics
159885	dramatic literature, criticism and theory	critical and cultural studies
159884	dramatic literature, criticism and theory	asian history
159883	dramatic literature, criticism and theory	geography
159882	dramatic literature, criticism and theory	language documentation
159881	dramatic literature, criticism and theory	networks
159879	dramatic literature, criticism and theory	byzantine and modern greek
159903	dramatic literature, criticism and theory	developmental biology
160003	dramatic literature, criticism and theory	signal processing
159904	dramatic literature, criticism and theory	african history
159908	dramatic literature, criticism and theory	programming languages
159937	dramatic literature, criticism and theory	engineering physics
159936	dramatic literature, criticism and theory	biological psychology
159935	dramatic literature, criticism and theory	mineral physics
159933	dramatic literature, criticism and theory	mechanical engineering
159932	dramatic literature, criticism and theory	oceanography
159930	dramatic literature, criticism and theory	epistemology
159929	dramatic literature, criticism and theory	horticulture
159927	dramatic literature, criticism and theory	motor control
159926	dramatic literature, criticism and theory	immunology of infectious disease
159925	dramatic literature, criticism and theory	clinical psychology
159924	dramatic literature, criticism and theory	robotics
159923	dramatic literature, criticism and theory	toxicology
159922	dramatic literature, criticism and theory	forest management
159921	dramatic literature, criticism and theory	molecular nutrition
159920	dramatic literature, criticism and theory	climate
159917	dramatic literature, criticism and theory	pragmatics
